order_id,product_id,quantity,unit_price,discount
551,18,2,322.0,0.2
551,3,1,1619.0,0.0
552,43,3,589.0,0.0
552,18,1,322.0,0.0
552,47,2,117.0,0.2
552,39,2,727.0,0.0
553,23,1,1326.0,0.0
553,15,3,1035.0,0.05
554,14,3,944.0,0.0
554,17,2,122.0,0.05
555,37,3,1225.0,0.05
555,38,3,110.0,0.2
555,11,2,590.0,0.05
555,38,2,110.0,0.2
556,17,2,122.0,0.0
556,15,3,1035.0,0.05
556,2,1,439.0,0.0
557,48,1,506.0,0.1
557,22,1,1353.0,0.0
557,42,2,468.0,0.2
558,4,2,64.0,0.05
558,15,1,1035.0,0.1
558,9,1,969.0,0.1
559,48,1,506.0,0.0
559,3,3,1619.0,0.0
559,10,1,1425.0,0.0
559,15,3,1035.0,0.05
560,6,2,1584.0,0.0
560,16,1,1159.0,0.0
560,19,3,528.0,0.0
561,20,3,273.0,0.05
561,8,2,1346.0,0.0
561,37,1,1225.0,0.0
561,9,2,969.0,0.0
562,10,3,1425.0,0.0
562,37,2,1225.0,0.2
562,2,2,439.0,0.0
563,39,3,727.0,0.0
563,47,3,117.0,0.05
563,47,3,117.0,0.1
564,18,1,322.0,0.05
565,14,1,944.0,0.1
565,24,1,968.0,0.2
565,39,1,727.0,0.0
565,19,3,528.0,0.1
566,42,2,468.0,0.05
566,18,2,322.0,0.0
567,45,1,1985.0,0.2
567,31,2,1152.0,0.0
567,1,2,1673.0,0.0
567,7,1,1571.0,0.05
568,37,1,1225.0,0.1
568,3,1,1619.0,0.0
568,40,3,901.0,0.0
568,26,2,1152.0,0.0
569,35,1,1600.0,0.0
569,7,1,1571.0,0.05
569,23,2,1326.0,0.0
569,50,1,163.0,0.0
569,1,3,1673.0,0.1
570,41,1,1966.0,0.0
570,32,3,1129.0,0.0
570,46,2,1714.0,0.0
570,42,1,468.0,0.1
570,18,1,322.0,0.2
571,13,3,1133.0,0.05
571,9,2,969.0,0.05
571,6,2,1584.0,0.0
572,40,1,901.0,0.0
572,30,2,1287.0,0.0
572,27,3,204.0,0.0
572,17,1,122.0,0.0
572,50,2,163.0,0.0
573,15,1,1035.0,0.0
573,23,3,1326.0,0.0
573,43,3,589.0,0.0
574,41,3,1966.0,0.1
574,18,3,322.0,0.0
574,26,2,1152.0,0.1
574,42,2,468.0,0.05
574,15,2,1035.0,0.0
575,1,2,1673.0,0.05
575,3,2,1619.0,0.0
575,3,3,1619.0,0.05
576,49,1,1652.0,0.0
576,31,1,1152.0,0.05
577,17,2,122.0,0.0
577,34,1,1140.0,0.0
577,47,2,117.0,0.0
578,31,2,1152.0,0.0
578,37,1,1225.0,0.1
579,43,1,589.0,0.0
579,6,3,1584.0,0.05
579,12,3,1572.0,0.1
579,24,3,968.0,0.0
579,30,1,1287.0,0.1
580,29,1,1170.0,0.0
580,15,3,1035.0,0.0
581,29,1,1170.0,0.05
581,13,2,1133.0,0.2
581,2,2,439.0,0.05
582,4,1,64.0,0.2
582,45,2,1985.0,0.05
582,28,1,1541.0,0.05
583,23,3,1326.0,0.0
584,12,1,1572.0,0.1
584,23,3,1326.0,0.0
584,31,2,1152.0,0.0
584,23,2,1326.0,0.05
584,33,3,226.0,0.05
585,33,1,226.0,0.0
586,43,1,589.0,0.05
587,3,1,1619.0,0.0
587,29,1,1170.0,0.1
587,40,1,901.0,0.05
588,42,1,468.0,0.0
588,15,1,1035.0,0.1
588,7,2,1571.0,0.05
589,46,3,1714.0,0.0
589,40,3,901.0,0.0
589,38,2,110.0,0.05
589,1,1,1673.0,0.0
590,18,2,322.0,0.1
590,49,2,1652.0,0.1
590,35,2,1600.0,0.05
590,12,2,1572.0,0.2
590,30,1,1287.0,0.05
591,44,2,846.0,0.0
591,19,3,528.0,0.0
591,30,3,1287.0,0.0
591,1,2,1673.0,0.1
591,10,1,1425.0,0.05
592,28,3,1541.0,0.1
592,1,1,1673.0,0.0
592,30,3,1287.0,0.1
593,5,3,1603.0,0.1
594,23,3,1326.0,0.0
594,32,2,1129.0,0.1
594,45,2,1985.0,0.2
594,49,3,1652.0,0.0
594,21,1,907.0,0.1
595,6,3,1584.0,0.0
595,39,1,727.0,0.1
595,4,3,64.0,0.1
595,41,3,1966.0,0.0
595,33,2,226.0,0.0
596,7,3,1571.0,0.1
596,38,1,110.0,0.2
596,46,2,1714.0,0.05
596,4,3,64.0,0.0
596,12,3,1572.0,0.05
597,26,1,1152.0,0.0
597,47,3,117.0,0.2
597,3,3,1619.0,0.0
597,38,2,110.0,0.1
598,31,1,1152.0,0.0
598,8,2,1346.0,0.0
599,18,3,322.0,0.2
599,42,2,468.0,0.0
599,48,2,506.0,0.05
599,33,2,226.0,0.1
599,41,3,1966.0,0.1
600,12,2,1572.0,0.1
600,2,3,439.0,0.1
601,50,1,163.0,0.1
601,24,2,968.0,0.1
601,13,3,1133.0,0.1
601,44,3,846.0,0.0
601,41,3,1966.0,0.05
602,45,3,1985.0,0.05
603,29,2,1170.0,0.0
603,40,2,901.0,0.1
603,37,2,1225.0,0.05
603,17,3,122.0,0.1
604,38,3,110.0,0.0
604,26,2,1152.0,0.1
605,13,1,1133.0,0.0
605,17,2,122.0,0.0
605,26,3,1152.0,0.1
605,24,3,968.0,0.0
606,37,1,1225.0,0.05
606,26,3,1152.0,0.05
606,45,1,1985.0,0.0
606,17,2,122.0,0.05
607,26,3,1152.0,0.0
607,24,1,968.0,0.0
607,19,2,528.0,0.05
607,14,1,944.0,0.1
607,24,3,968.0,0.0
608,50,3,163.0,0.0
608,44,3,846.0,0.0
608,13,2,1133.0,0.05
608,42,2,468.0,0.05
609,29,1,1170.0,0.05
609,35,3,1600.0,0.05
609,29,1,1170.0,0.1
609,24,3,968.0,0.0
610,15,2,1035.0,0.0
610,6,1,1584.0,0.0
610,9,2,969.0,0.0
611,11,1,590.0,0.0
611,25,3,1717.0,0.2
612,24,1,968.0,0.1
612,49,1,1652.0,0.2
613,27,1,204.0,0.1
613,15,1,1035.0,0.1
613,23,2,1326.0,0.0
613,11,3,590.0,0.0
613,36,1,642.0,0.1
614,32,1,1129.0,0.0
614,32,3,1129.0,0.2
614,7,2,1571.0,0.05
615,28,2,1541.0,0.1
615,45,3,1985.0,0.1
616,1,1,1673.0,0.0
616,38,1,110.0,0.0
616,29,2,1170.0,0.1
616,41,2,1966.0,0.0
617,16,2,1159.0,0.0
617,13,1,1133.0,0.0
617,28,2,1541.0,0.05
617,20,3,273.0,0.05
617,42,2,468.0,0.0
618,24,1,968.0,0.0
619,33,3,226.0,0.0
619,18,2,322.0,0.0
619,23,2,1326.0,0.05
619,22,3,1353.0,0.0
620,44,1,846.0,0.0
620,50,2,163.0,0.0
621,7,1,1571.0,0.05
621,31,3,1152.0,0.0
621,20,1,273.0,0.05
621,24,3,968.0,0.2
622,18,3,322.0,0.05
622,9,3,969.0,0.05
623,32,3,1129.0,0.0
623,29,1,1170.0,0.0
624,6,2,1584.0,0.2
624,35,2,1600.0,0.05
624,46,1,1714.0,0.05
624,19,3,528.0,0.1
625,6,2,1584.0,0.0
626,31,2,1152.0,0.1
626,19,3,528.0,0.1
626,20,3,273.0,0.1
627,7,3,1571.0,0.0
627,3,2,1619.0,0.1
627,42,3,468.0,0.2
628,33,3,226.0,0.1
629,47,1,117.0,0.0
629,9,1,969.0,0.0
629,23,1,1326.0,0.2
630,9,1,969.0,0.0
630,42,2,468.0,0.0
630,40,1,901.0,0.1
630,42,3,468.0,0.05
630,24,2,968.0,0.0
631,26,3,1152.0,0.05
631,22,1,1353.0,0.0
631,43,1,589.0,0.0
632,12,3,1572.0,0.1
632,38,2,110.0,0.0
632,15,1,1035.0,0.0
633,40,1,901.0,0.0
633,30,1,1287.0,0.2
633,4,1,64.0,0.0
634,27,3,204.0,0.0
635,4,1,64.0,0.0
635,6,2,1584.0,0.0
635,48,1,506.0,0.1
635,27,2,204.0,0.0
635,43,2,589.0,0.1
636,31,1,1152.0,0.2
637,27,1,204.0,0.0
638,28,3,1541.0,0.1
639,49,1,1652.0,0.0
639,7,3,1571.0,0.0
640,48,2,506.0,0.1
640,21,2,907.0,0.0
641,12,1,1572.0,0.0
642,4,1,64.0,0.0
642,16,3,1159.0,0.05
642,1,1,1673.0,0.0
642,6,1,1584.0,0.1
642,33,1,226.0,0.0
643,10,3,1425.0,0.0
643,10,3,1425.0,0.0
643,10,3,1425.0,0.05
643,5,1,1603.0,0.05
644,46,3,1714.0,0.1
644,37,1,1225.0,0.0
644,37,3,1225.0,0.0
644,15,1,1035.0,0.0
645,16,3,1159.0,0.05
646,29,1,1170.0,0.05
647,18,1,322.0,0.2
647,35,2,1600.0,0.0
647,22,3,1353.0,0.0
647,22,1,1353.0,0.1
647,50,2,163.0,0.0
648,49,2,1652.0,0.1
649,37,1,1225.0,0.0
650,3,3,1619.0,0.0
650,44,1,846.0,0.0
650,39,1,727.0,0.0
650,24,3,968.0,0.0
651,22,2,1353.0,0.05
651,25,1,1717.0,0.0
651,43,3,589.0,0.0
652,43,2,589.0,0.1
653,46,1,1714.0,0.0
653,34,2,1140.0,0.05
653,19,1,528.0,0.0
654,29,1,1170.0,0.05
654,8,2,1346.0,0.0
655,46,3,1714.0,0.1
655,25,3,1717.0,0.0
655,12,1,1572.0,0.0
656,49,2,1652.0,0.0
656,22,1,1353.0,0.1
656,8,1,1346.0,0.0
657,31,1,1152.0,0.1
657,19,1,528.0,0.0
658,30,3,1287.0,0.05
658,42,1,468.0,0.0
658,36,1,642.0,0.1
658,23,1,1326.0,0.0
658,23,3,1326.0,0.0
659,41,2,1966.0,0.0
660,41,1,1966.0,0.0
660,20,3,273.0,0.0
660,33,2,226.0,0.1
661,14,3,944.0,0.0
661,20,3,273.0,0.05
661,42,3,468.0,0.2
661,26,1,1152.0,0.1
662,43,3,589.0,0.2
662,33,1,226.0,0.1
662,16,3,1159.0,0.05
662,39,1,727.0,0.2
662,41,1,1966.0,0.0
663,37,3,1225.0,0.05
663,5,2,1603.0,0.0
664,43,1,589.0,0.0
664,48,1,506.0,0.05
665,45,2,1985.0,0.05
665,50,1,163.0,0.0
665,37,3,1225.0,0.0
665,31,2,1152.0,0.0
666,21,1,907.0,0.0
666,13,1,1133.0,0.05
667,44,2,846.0,0.0
667,29,2,1170.0,0.0
667,30,3,1287.0,0.1
667,50,3,163.0,0.1
668,49,3,1652.0,0.1
668,26,2,1152.0,0.05
668,46,3,1714.0,0.2
668,6,3,1584.0,0.0
669,22,3,1353.0,0.05
669,42,2,468.0,0.0
670,7,3,1571.0,0.0
670,44,2,846.0,0.0
670,22,2,1353.0,0.1
671,16,3,1159.0,0.1
672,34,3,1140.0,0.0
672,42,2,468.0,0.1
673,38,2,110.0,0.1
673,9,2,969.0,0.0
673,14,3,944.0,0.0
674,50,1,163.0,0.0
674,19,2,528.0,0.1
674,24,3,968.0,0.0
674,2,2,439.0,0.1
675,1,1,1673.0,0.0
676,11,2,590.0,0.0
677,27,2,204.0,0.2
677,27,2,204.0,0.0
677,5,2,1603.0,0.0
677,6,3,1584.0,0.05
678,40,1,901.0,0.0
678,5,1,1603.0,0.0
678,6,1,1584.0,0.0
679,6,2,1584.0,0.05
679,46,2,1714.0,0.05
680,13,2,1133.0,0.0
680,35,3,1600.0,0.1
680,41,3,1966.0,0.0
680,1,1,1673.0,0.05
680,26,2,1152.0,0.05
681,47,2,117.0,0.0
681,14,3,944.0,0.1
682,5,3,1603.0,0.0
682,8,3,1346.0,0.1
682,36,1,642.0,0.05
683,37,2,1225.0,0.1
683,48,3,506.0,0.05
683,21,3,907.0,0.05
683,50,2,163.0,0.0
683,6,3,1584.0,0.0
684,35,3,1600.0,0.0
684,50,3,163.0,0.1
685,33,2,226.0,0.2
686,17,3,122.0,0.0
686,17,3,122.0,0.0
686,33,2,226.0,0.0
686,10,2,1425.0,0.05
687,29,2,1170.0,0.1
687,44,1,846.0,0.2
688,45,2,1985.0,0.1
688,1,1,1673.0,0.0
688,11,3,590.0,0.0
689,11,2,590.0,0.2
689,16,1,1159.0,0.0
689,23,3,1326.0,0.0
689,11,1,590.0,0.0
690,12,1,1572.0,0.0
690,22,3,1353.0,0.1
690,39,1,727.0,0.0
691,2,2,439.0,0.1
691,14,3,944.0,0.0
691,8,3,1346.0,0.05
692,2,1,439.0,0.1
692,28,3,1541.0,0.1
692,14,2,944.0,0.1
692,13,3,1133.0,0.0
692,4,1,64.0,0.1
693,12,1,1572.0,0.0
693,23,1,1326.0,0.2
693,6,2,1584.0,0.05
693,22,3,1353.0,0.05
694,35,1,1600.0,0.05
694,27,1,204.0,0.0
695,47,3,117.0,0.2
695,1,3,1673.0,0.1
695,48,2,506.0,0.1
696,29,1,1170.0,0.2
696,43,3,589.0,0.05
697,16,3,1159.0,0.2
697,39,2,727.0,0.0
697,45,1,1985.0,0.0
698,6,3,1584.0,0.0
698,14,3,944.0,0.0
698,37,2,1225.0,0.0
698,44,2,846.0,0.0
698,6,2,1584.0,0.0
699,10,3,1425.0,0.0
700,1,1,1673.0,0.1
700,17,1,122.0,0.0
701,33,2,226.0,0.0
701,30,2,1287.0,0.05
701,35,2,1600.0,0.1
701,4,2,64.0,0.1
701,29,2,1170.0,0.0
702,3,2,1619.0,0.0
702,36,3,642.0,0.0
702,38,2,110.0,0.05
702,5,1,1603.0,0.0
703,38,2,110.0,0.2
703,32,3,1129.0,0.05
704,40,3,901.0,0.1
704,13,2,1133.0,0.0
704,36,3,642.0,0.0
705,40,3,901.0,0.0
705,4,1,64.0,0.1
705,1,2,1673.0,0.0
705,32,2,1129.0,0.0
706,22,3,1353.0,0.0
706,45,1,1985.0,0.05
707,2,3,439.0,0.0
707,16,2,1159.0,0.2
707,41,3,1966.0,0.05
708,3,1,1619.0,0.1
708,45,2,1985.0,0.0
708,23,3,1326.0,0.0
708,18,2,322.0,0.05
709,49,1,1652.0,0.0
709,7,3,1571.0,0.0
709,25,2,1717.0,0.05
710,31,3,1152.0,0.0
711,42,2,468.0,0.1
711,37,2,1225.0,0.0
712,21,1,907.0,0.0
712,7,1,1571.0,0.0
713,4,2,64.0,0.1
713,28,2,1541.0,0.1
713,11,3,590.0,0.0
713,31,3,1152.0,0.0
714,17,1,122.0,0.0
714,30,1,1287.0,0.0
715,5,2,1603.0,0.0
715,6,3,1584.0,0.0
715,22,1,1353.0,0.1
715,30,3,1287.0,0.0
716,45,1,1985.0,0.0
716,21,3,907.0,0.05
717,33,1,226.0,0.05
717,2,3,439.0,0.0
717,25,3,1717.0,0.0
717,2,2,439.0,0.05
718,26,2,1152.0,0.0
719,37,1,1225.0,0.0
719,20,2,273.0,0.0
719,31,2,1152.0,0.05
720,38,1,110.0,0.0
720,43,3,589.0,0.1
720,17,2,122.0,0.05
720,30,1,1287.0,0.1
721,48,1,506.0,0.0
721,16,2,1159.0,0.0
721,43,2,589.0,0.1
722,48,3,506.0,0.1
723,17,1,122.0,0.05
724,30,1,1287.0,0.0
724,2,3,439.0,0.05
724,50,3,163.0,0.0
724,24,1,968.0,0.05
725,37,2,1225.0,0.1
725,38,2,110.0,0.05
725,7,1,1571.0,0.2
725,14,2,944.0,0.0
725,14,1,944.0,0.05
726,26,3,1152.0,0.1
726,8,2,1346.0,0.05
726,40,1,901.0,0.0
726,4,2,64.0,0.0
727,29,3,1170.0,0.0
727,17,1,122.0,0.0
728,12,1,1572.0,0.0
728,42,3,468.0,0.0
729,18,1,322.0,0.0
729,26,2,1152.0,0.05
730,16,2,1159.0,0.0
730,8,1,1346.0,0.05
730,48,1,506.0,0.0
731,44,2,846.0,0.0
732,48,3,506.0,0.0
732,22,3,1353.0,0.05
732,31,1,1152.0,0.0
732,32,3,1129.0,0.0
733,42,3,468.0,0.0
734,39,2,727.0,0.05
734,42,1,468.0,0.0
735,41,3,1966.0,0.0
735,50,2,163.0,0.05
735,38,2,110.0,0.1
735,34,1,1140.0,0.1
735,38,3,110.0,0.05
736,31,3,1152.0,0.1
736,30,2,1287.0,0.05
736,28,2,1541.0,0.0
737,16,1,1159.0,0.0
738,35,3,1600.0,0.1
738,33,1,226.0,0.05
739,14,3,944.0,0.0
739,26,2,1152.0,0.05
740,37,3,1225.0,0.1
740,36,3,642.0,0.05
740,45,3,1985.0,0.0
740,49,3,1652.0,0.1
740,32,1,1129.0,0.0
741,13,3,1133.0,0.0
741,17,1,122.0,0.05
742,12,2,1572.0,0.0
742,27,2,204.0,0.05
742,37,3,1225.0,0.0
743,29,3,1170.0,0.1
743,2,3,439.0,0.1
744,14,2,944.0,0.0
744,39,3,727.0,0.05
744,32,3,1129.0,0.0
745,4,1,64.0,0.2
746,42,3,468.0,0.0
747,38,1,110.0,0.05
747,46,1,1714.0,0.1
748,6,1,1584.0,0.0
748,29,2,1170.0,0.0
748,46,3,1714.0,0.0
748,20,3,273.0,0.0
748,42,3,468.0,0.0
749,28,2,1541.0,0.2
750,6,1,1584.0,0.05
750,27,1,204.0,0.05
750,13,3,1133.0,0.0
751,23,1,1326.0,0.0
751,26,2,1152.0,0.0
752,47,1,117.0,0.0
752,34,2,1140.0,0.0
753,8,2,1346.0,0.0
753,21,2,907.0,0.0
753,49,3,1652.0,0.0
753,27,2,204.0,0.0
753,2,1,439.0,0.0
754,16,2,1159.0,0.0
754,44,1,846.0,0.0
754,8,1,1346.0,0.0
755,22,1,1353.0,0.05
755,36,3,642.0,0.0
756,20,2,273.0,0.0
756,23,3,1326.0,0.0
756,15,3,1035.0,0.1
756,13,3,1133.0,0.1
757,38,1,110.0,0.0
757,38,1,110.0,0.0
757,10,2,1425.0,0.05
757,24,2,968.0,0.1
758,31,2,1152.0,0.0
758,4,1,64.0,0.0
759,43,1,589.0,0.0
759,18,1,322.0,0.05
759,50,2,163.0,0.0
760,30,3,1287.0,0.05
760,34,3,1140.0,0.1
760,41,2,1966.0,0.05
761,39,2,727.0,0.0
761,15,3,1035.0,0.1
761,11,1,590.0,0.2
761,44,1,846.0,0.0
762,23,2,1326.0,0.0
762,34,3,1140.0,0.0
762,22,2,1353.0,0.0
762,34,2,1140.0,0.1
762,12,3,1572.0,0.0
763,40,3,901.0,0.1
764,31,1,1152.0,0.1
764,28,1,1541.0,0.05
765,43,3,589.0,0.0
765,48,1,506.0,0.05
766,22,3,1353.0,0.2
766,4,2,64.0,0.1
766,33,1,226.0,0.05
767,28,1,1541.0,0.05
767,37,3,1225.0,0.0
768,50,3,163.0,0.0
768,23,1,1326.0,0.0
768,20,3,273.0,0.0
768,12,1,1572.0,0.0
768,50,1,163.0,0.0
769,24,1,968.0,0.05
769,4,2,64.0,0.1
769,16,3,1159.0,0.0
770,5,2,1603.0,0.0
770,44,1,846.0,0.2
770,44,2,846.0,0.0
770,31,2,1152.0,0.0
771,26,3,1152.0,0.05
771,40,3,901.0,0.1
771,31,3,1152.0,0.05
772,13,1,1133.0,0.0
773,33,3,226.0,0.0
773,6,1,1584.0,0.0
773,16,3,1159.0,0.0
774,33,2,226.0,0.05
775,32,3,1129.0,0.1
775,25,3,1717.0,0.0
775,29,2,1170.0,0.1
776,44,1,846.0,0.1
777,26,2,1152.0,0.1
777,18,2,322.0,0.05
777,31,1,1152.0,0.0
778,3,3,1619.0,0.1
778,45,3,1985.0,0.0
779,17,1,122.0,0.2
779,32,3,1129.0,0.1
779,18,2,322.0,0.0
779,46,3,1714.0,0.1
779,12,1,1572.0,0.0
780,24,3,968.0,0.1
780,3,1,1619.0,0.0
780,39,1,727.0,0.2
780,9,3,969.0,0.1
781,10,2,1425.0,0.0
782,33,2,226.0,0.05
782,50,1,163.0,0.2
782,4,2,64.0,0.0
783,47,2,117.0,0.05
783,41,2,1966.0,0.0
783,41,3,1966.0,0.0
783,9,2,969.0,0.0
783,28,1,1541.0,0.0
784,9,3,969.0,0.2
784,44,1,846.0,0.0
784,23,1,1326.0,0.0
785,28,2,1541.0,0.2
785,20,2,273.0,0.0
785,32,2,1129.0,0.0
785,5,3,1603.0,0.0
786,46,1,1714.0,0.0
786,33,1,226.0,0.2
786,7,1,1571.0,0.0
786,28,2,1541.0,0.0
786,44,2,846.0,0.05
787,14,1,944.0,0.0
787,7,2,1571.0,0.2
787,8,3,1346.0,0.0
788,8,1,1346.0,0.05
788,14,2,944.0,0.1
789,22,1,1353.0,0.0
789,48,1,506.0,0.1
789,22,3,1353.0,0.2
789,25,1,1717.0,0.1
789,44,2,846.0,0.1
790,48,3,506.0,0.0
791,32,3,1129.0,0.0
791,27,1,204.0,0.1
792,2,2,439.0,0.0
792,12,1,1572.0,0.0
792,1,1,1673.0,0.1
793,16,2,1159.0,0.1
793,50,3,163.0,0.0
793,27,1,204.0,0.05
793,17,1,122.0,0.0
794,46,2,1714.0,0.0
794,41,3,1966.0,0.1
794,37,1,1225.0,0.05
795,11,1,590.0,0.0
795,44,1,846.0,0.0
795,5,2,1603.0,0.0
796,35,3,1600.0,0.0
797,42,2,468.0,0.1
797,33,2,226.0,0.0
797,7,2,1571.0,0.0
797,22,2,1353.0,0.0
797,18,2,322.0,0.1
798,37,1,1225.0,0.0
798,37,2,1225.0,0.05
798,19,2,528.0,0.0
798,18,2,322.0,0.0
799,37,3,1225.0,0.05
799,26,3,1152.0,0.1
799,43,1,589.0,0.05
799,28,2,1541.0,0.05
800,48,2,506.0,0.0
800,1,1,1673.0,0.1
800,10,1,1425.0,0.0
801,41,2,1966.0,0.0
801,23,2,1326.0,0.0
802,27,2,204.0,0.2
802,2,2,439.0,0.1
802,19,1,528.0,0.1
802,20,1,273.0,0.0
802,24,1,968.0,0.0
803,39,1,727.0,0.1
803,6,3,1584.0,0.0
804,2,1,439.0,0.1
804,26,2,1152.0,0.0
804,10,3,1425.0,0.1
805,38,2,110.0,0.05
805,7,2,1571.0,0.05
805,16,1,1159.0,0.05
805,24,3,968.0,0.05
805,3,3,1619.0,0.05
806,3,2,1619.0,0.0
806,18,3,322.0,0.0
806,9,1,969.0,0.1
806,12,3,1572.0,0.0
806,39,3,727.0,0.0
807,13,2,1133.0,0.2
808,7,1,1571.0,0.2
809,13,3,1133.0,0.05
809,46,1,1714.0,0.05
809,14,1,944.0,0.0
809,34,1,1140.0,0.1
810,32,3,1129.0,0.2
810,2,1,439.0,0.0
811,46,1,1714.0,0.0
811,15,1,1035.0,0.0
811,22,3,1353.0,0.0
811,45,2,1985.0,0.2
811,32,2,1129.0,0.05
812,18,1,322.0,0.2
812,1,2,1673.0,0.0
813,8,1,1346.0,0.1
813,29,1,1170.0,0.1
814,8,2,1346.0,0.05
815,32,3,1129.0,0.1
815,2,3,439.0,0.05
816,26,2,1152.0,0.05
816,2,3,439.0,0.2
816,2,2,439.0,0.05
816,22,3,1353.0,0.2
817,17,3,122.0,0.1
817,45,1,1985.0,0.05
818,44,3,846.0,0.0
818,26,3,1152.0,0.1
818,48,3,506.0,0.0
819,7,3,1571.0,0.0
819,21,1,907.0,0.2
819,48,3,506.0,0.1
819,3,2,1619.0,0.1
820,6,3,1584.0,0.0
820,1,3,1673.0,0.05
821,37,3,1225.0,0.0
822,24,1,968.0,0.0
822,49,1,1652.0,0.1
823,27,3,204.0,0.0
823,3,1,1619.0,0.1
823,39,3,727.0,0.0
824,9,3,969.0,0.05
824,35,3,1600.0,0.0
824,31,2,1152.0,0.1
825,27,3,204.0,0.0
825,40,3,901.0,0.0
825,18,2,322.0,0.05
826,46,2,1714.0,0.2
826,49,2,1652.0,0.0
827,42,3,468.0,0.05
827,25,2,1717.0,0.0
827,19,1,528.0,0.0
827,2,2,439.0,0.0
828,16,1,1159.0,0.1
828,11,1,590.0,0.05
828,48,1,506.0,0.05
829,22,3,1353.0,0.0
830,34,1,1140.0,0.1
830,22,3,1353.0,0.0
831,2,2,439.0,0.1
832,29,3,1170.0,0.0
833,20,3,273.0,0.0
833,6,3,1584.0,0.0
833,31,3,1152.0,0.0
833,33,1,226.0,0.0
833,17,1,122.0,0.0
834,13,1,1133.0,0.0
834,28,2,1541.0,0.0
834,30,3,1287.0,0.2
