order_id,customer_id,order_date,status,payment_method
1,2,2024-06-14,completed,Card
2,3,2024-03-21,completed,Card
3,4,2024-06-08,completed,COD
4,4,2024-06-18,completed,COD
5,9,2024-08-15,completed,UPI
6,9,2024-08-31,shipped,UPI
7,9,2024-09-25,completed,COD
8,9,2024-04-22,cancelled,COD
9,10,2024-03-23,cancelled,UPI
10,10,2024-06-21,completed,COD
11,11,2024-05-16,cancelled,UPI
12,12,2024-09-04,completed,Card
13,12,2024-03-10,cancelled,UPI
14,12,2024-09-22,completed,COD
15,12,2024-06-24,completed,Card
16,13,2024-03-21,shipped,UPI
17,14,2024-03-05,completed,UPI
18,14,2024-03-04,shipped,Card
19,14,2024-05-23,completed,UPI
20,14,2024-06-08,completed,Card
21,16,2024-08-19,completed,COD
22,16,2024-09-04,completed,UPI
23,16,2024-09-17,completed,Card
24,16,2024-08-30,completed,COD
25,18,2024-03-08,shipped,COD
26,18,2024-02-19,completed,Card
27,19,2024-01-18,completed,UPI
28,19,2024-05-01,completed,UPI
29,21,2024-05-12,completed,Card
30,22,2024-07-03,completed,COD
31,22,2024-02-21,completed,UPI
32,22,2024-02-20,completed,COD
33,22,2024-08-30,shipped,COD
34,23,2024-01-22,shipped,Card
35,23,2024-08-03,completed,Card
36,23,2024-06-26,shipped,COD
37,24,2024-07-28,completed,UPI
38,24,2024-05-16,completed,COD
39,25,2024-02-04,shipped,UPI
40,27,2024-08-16,completed,COD
41,28,2024-09-06,completed,Card
42,28,2024-05-20,completed,COD
43,28,2024-08-25,shipped,COD
44,28,2024-09-01,shipped,Card
45,29,2024-01-07,cancelled,COD
46,29,2024-04-03,completed,Card
47,30,2024-04-01,completed,Card
48,30,2024-07-22,completed,Card
49,34,2024-01-25,completed,COD
50,34,2024-09-22,cancelled,Card
51,35,2024-05-29,completed,COD
52,36,2024-04-19,shipped,UPI
53,36,2024-06-24,completed,Card
54,36,2024-07-10,shipped,COD
55,36,2024-01-10,shipped,COD
56,37,2024-05-01,completed,Card
57,37,2024-03-09,completed,UPI
58,38,2024-02-11,cancelled,COD
59,38,2024-01-15,shipped,COD
60,38,2024-02-04,completed,Card
61,38,2024-03-22,completed,Card
62,39,2024-05-30,completed,UPI
63,39,2024-09-12,shipped,Card
64,39,2024-04-18,completed,Card
65,39,2024-06-27,completed,COD
66,40,2024-03-07,completed,UPI
67,40,2024-03-16,completed,UPI
68,40,2024-09-20,completed,Card
69,41,2024-06-13,completed,UPI
70,41,2024-09-09,shipped,COD
71,41,2024-04-20,shipped,UPI
72,41,2024-03-18,completed,UPI
73,42,2024-03-19,completed,COD
74,42,2024-05-29,completed,COD
75,42,2024-02-18,completed,Card
76,43,2024-09-09,completed,Card
77,43,2024-08-29,shipped,COD
78,43,2024-03-16,completed,UPI
79,43,2024-01-10,shipped,Card
80,44,2024-08-10,completed,Card
81,45,2024-02-26,shipped,COD
82,45,2024-02-13,shipped,UPI
83,45,2024-09-24,completed,UPI
84,46,2024-06-26,completed,UPI
85,46,2024-06-16,completed,UPI
86,47,2024-02-05,completed,Card
87,48,2024-07-29,shipped,UPI
88,48,2024-05-08,completed,Card
89,48,2024-08-28,completed,UPI
90,48,2024-02-17,shipped,UPI
91,49,2024-06-13,completed,COD
92,49,2024-02-08,completed,COD
93,49,2024-06-04,completed,COD
94,49,2024-08-03,completed,COD
95,50,2024-07-27,completed,UPI
96,50,2024-07-14,completed,COD
97,50,2024-09-24,cancelled,UPI
98,50,2024-08-18,completed,Card
99,51,2024-08-25,completed,COD
100,51,2024-01-21,shipped,COD
101,51,2024-06-12,completed,UPI
102,51,2024-01-18,completed,UPI
103,52,2024-06-05,completed,Card
104,52,2024-01-22,shipped,COD
105,52,2024-05-27,cancelled,UPI
106,55,2024-09-09,completed,UPI
107,55,2024-06-02,completed,COD
108,55,2024-08-01,completed,UPI
109,55,2024-01-26,shipped,Card
110,56,2024-05-10,completed,COD
111,56,2024-06-02,completed,COD
112,56,2024-06-14,completed,COD
113,57,2024-09-20,completed,Card
114,57,2024-02-10,completed,UPI
115,57,2024-02-24,completed,Card
116,57,2024-06-15,completed,UPI
117,58,2024-07-26,completed,COD
118,58,2024-09-25,completed,COD
119,60,2024-05-13,completed,COD
120,60,2024-06-19,completed,COD
121,61,2024-07-20,completed,Card
122,61,2024-03-01,completed,COD
123,62,2024-07-15,shipped,COD
124,62,2024-01-19,shipped,Card
125,63,2024-03-06,shipped,UPI
126,63,2024-08-20,completed,Card
127,63,2024-09-26,shipped,COD
128,64,2024-01-30,completed,UPI
129,64,2024-06-18,completed,COD
130,64,2024-02-21,shipped,COD
131,64,2024-04-23,completed,UPI
132,65,2024-07-28,shipped,COD
133,65,2024-09-25,completed,COD
134,68,2024-04-20,completed,COD
135,68,2024-04-21,completed,Card
136,69,2024-02-21,cancelled,COD
137,69,2024-09-11,completed,Card
138,70,2024-01-14,shipped,Card
139,70,2024-02-12,shipped,COD
140,71,2024-05-16,completed,Card
141,71,2024-07-13,cancelled,Card
142,72,2024-04-21,shipped,UPI
143,72,2024-07-29,shipped,UPI
144,73,2024-05-02,shipped,UPI
145,73,2024-04-04,completed,COD
146,73,2024-05-21,shipped,COD
147,73,2024-09-15,completed,Card
148,74,2024-06-05,completed,UPI
149,74,2024-01-09,shipped,UPI
150,74,2024-04-30,completed,UPI
151,74,2024-04-23,completed,UPI
152,75,2024-06-24,completed,COD
153,76,2024-07-21,completed,Card
154,76,2024-08-12,shipped,COD
155,76,2024-09-26,completed,COD
156,77,2024-06-08,completed,UPI
157,77,2024-01-01,shipped,Card
158,77,2024-03-24,shipped,Card
159,77,2024-09-01,shipped,Card
160,78,2024-08-20,cancelled,UPI
161,78,2024-03-06,cancelled,COD
162,78,2024-07-21,completed,Card
163,79,2024-04-30,completed,UPI
164,79,2024-09-06,completed,Card
165,79,2024-02-11,completed,COD
166,79,2024-04-01,completed,Card
167,80,2024-01-29,shipped,Card
168,81,2024-05-20,shipped,COD
169,81,2024-05-08,completed,UPI
170,81,2024-02-13,completed,Card
171,82,2024-06-13,completed,COD
172,82,2024-07-25,cancelled,UPI
173,82,2024-07-08,shipped,COD
174,82,2024-04-09,completed,COD
175,83,2024-03-06,completed,Card
176,83,2024-02-07,completed,UPI
177,83,2024-05-20,completed,COD
178,84,2024-04-29,completed,Card
179,85,2024-01-04,completed,Card
180,85,2024-06-19,completed,Card
181,86,2024-09-22,completed,COD
182,86,2024-03-31,completed,UPI
183,86,2024-02-26,cancelled,UPI
184,87,2024-02-04,shipped,UPI
185,87,2024-02-18,completed,Card
186,87,2024-01-28,completed,COD
187,87,2024-01-11,completed,COD
188,88,2024-06-12,shipped,Card
189,90,2024-06-12,completed,UPI
190,90,2024-03-29,completed,UPI
191,90,2024-08-03,completed,Card
192,90,2024-07-25,shipped,UPI
193,91,2024-07-26,completed,UPI
194,91,2024-08-17,completed,UPI
195,92,2024-07-23,completed,UPI
196,92,2024-03-10,completed,COD
197,92,2024-06-29,shipped,COD
198,92,2024-08-08,completed,UPI
199,93,2024-02-02,cancelled,UPI
200,94,2024-05-10,cancelled,COD
201,95,2024-09-12,completed,UPI
202,95,2024-08-19,shipped,UPI
203,95,2024-07-21,completed,COD
204,96,2024-04-09,completed,Card
205,96,2024-03-07,completed,Card
206,97,2024-08-04,completed,Card
207,97,2024-08-22,completed,Card
208,97,2024-01-06,completed,UPI
209,98,2024-06-07,completed,Card
210,98,2024-07-23,completed,COD
211,98,2024-08-11,completed,UPI
212,98,2024-04-05,completed,UPI
213,99,2024-02-26,completed,UPI
214,101,2024-02-26,completed,COD
215,101,2024-03-18,completed,COD
216,101,2024-01-08,cancelled,Card
217,102,2024-07-25,completed,UPI
218,102,2024-05-20,completed,COD
219,102,2024-02-27,completed,Card
220,105,2024-03-13,shipped,UPI
221,105,2024-06-08,completed,Card
222,105,2024-09-19,completed,UPI
223,105,2024-08-28,completed,Card
224,107,2024-09-04,completed,Card
225,107,2024-09-08,completed,COD
226,108,2024-07-12,completed,Card
227,108,2024-04-21,shipped,Card
228,108,2024-05-25,completed,UPI
229,108,2024-07-23,completed,Card
230,109,2024-09-20,completed,COD
231,110,2024-04-12,completed,Card
232,110,2024-07-14,completed,UPI
233,110,2024-02-13,cancelled,Card
234,111,2024-08-18,shipped,Card
235,112,2024-07-20,completed,COD
236,112,2024-07-03,shipped,COD
237,113,2024-06-22,completed,COD
238,113,2024-09-03,completed,Card
239,113,2024-06-18,completed,COD
240,115,2024-03-30,completed,UPI
241,116,2024-08-27,cancelled,Card
242,117,2024-03-28,completed,UPI
243,117,2024-04-16,completed,Card
244,117,2024-08-04,completed,COD
245,119,2024-01-21,completed,Card
246,120,2024-02-14,completed,UPI
247,121,2024-01-24,completed,COD
248,121,2024-01-14,shipped,Card
249,122,2024-04-04,cancelled,UPI
250,122,2024-06-19,completed,UPI
251,122,2024-03-18,completed,COD
252,122,2024-05-02,completed,Card
253,124,2024-06-01,shipped,COD
254,124,2024-06-06,completed,COD
255,126,2024-05-11,cancelled,Card
256,127,2024-08-04,completed,COD
257,127,2024-03-03,completed,COD
258,127,2024-09-06,completed,COD
259,127,2024-01-01,completed,UPI
260,128,2024-07-09,completed,COD
261,129,2024-07-25,completed,Card
262,130,2024-08-26,shipped,COD
263,130,2024-01-24,shipped,COD
264,131,2024-05-08,completed,UPI
265,132,2024-07-24,completed,COD
266,133,2024-05-22,completed,Card
267,133,2024-06-09,completed,Card
268,133,2024-02-24,completed,COD
269,133,2024-04-27,completed,COD
270,135,2024-08-20,completed,Card
271,136,2024-05-21,completed,Card
272,136,2024-04-26,completed,COD
273,136,2024-07-13,completed,Card
274,137,2024-05-05,completed,Card
275,137,2024-05-03,completed,UPI
276,137,2024-06-24,cancelled,Card
277,139,2024-02-01,completed,UPI
278,139,2024-02-22,completed,UPI
279,139,2024-01-07,completed,COD
280,139,2024-06-02,completed,Card
281,140,2024-04-28,completed,COD
282,140,2024-09-06,shipped,COD
283,142,2024-03-30,completed,UPI
284,142,2024-09-26,completed,UPI
285,143,2024-06-01,shipped,COD
286,143,2024-09-24,completed,UPI
287,143,2024-02-09,completed,UPI
288,143,2024-02-09,cancelled,COD
289,144,2024-03-11,completed,COD
290,144,2024-06-14,completed,COD
291,144,2024-02-07,completed,UPI
292,145,2024-04-17,completed,COD
293,145,2024-07-24,completed,COD
294,145,2024-02-17,completed,UPI
295,146,2024-04-12,completed,UPI
296,147,2024-03-22,completed,UPI
297,147,2024-03-08,completed,COD
298,147,2024-08-04,completed,Card
299,148,2024-09-03,completed,Card
300,149,2024-05-23,shipped,COD
301,149,2024-06-13,completed,UPI
302,150,2024-07-24,completed,COD
303,150,2024-02-15,shipped,COD
304,150,2024-01-23,completed,UPI
305,150,2024-01-15,shipped,COD
306,151,2024-01-07,completed,COD
307,151,2024-03-14,completed,COD
308,151,2024-03-15,completed,Card
309,152,2024-05-31,shipped,UPI
310,152,2024-03-22,cancelled,UPI
311,152,2024-01-10,shipped,COD
312,155,2024-03-22,completed,Card
313,155,2024-01-16,completed,COD
314,156,2024-06-30,shipped,Card
315,156,2024-01-08,completed,UPI
316,156,2024-04-14,completed,Card
317,157,2024-09-06,cancelled,COD
318,158,2024-08-01,completed,COD
319,158,2024-06-13,completed,UPI
320,158,2024-03-15,shipped,UPI
321,158,2024-02-05,completed,Card
322,159,2024-09-12,cancelled,Card
323,160,2024-04-21,completed,UPI
324,160,2024-07-06,completed,COD
325,160,2024-03-28,cancelled,UPI
326,160,2024-07-09,completed,Card
327,163,2024-06-21,completed,UPI
328,163,2024-03-05,cancelled,Card
329,163,2024-01-08,completed,Card
330,163,2024-02-25,completed,UPI
331,164,2024-04-27,completed,UPI
332,164,2024-01-28,completed,UPI
333,166,2024-05-28,shipped,Card
334,166,2024-04-04,shipped,COD
335,166,2024-02-21,completed,UPI
336,166,2024-01-09,completed,UPI
337,167,2024-07-02,completed,COD
338,167,2024-07-05,completed,UPI
339,168,2024-08-22,completed,COD
340,168,2024-09-04,cancelled,UPI
341,168,2024-05-31,completed,COD
342,168,2024-01-21,completed,Card
343,169,2024-05-16,completed,COD
344,169,2024-01-18,shipped,COD
345,169,2024-01-24,cancelled,Card
346,169,2024-03-26,completed,UPI
347,170,2024-02-10,completed,Card
348,171,2024-03-20,cancelled,COD
349,171,2024-08-01,shipped,Card
350,171,2024-01-25,completed,COD
351,171,2024-04-28,completed,Card
352,172,2024-04-29,shipped,UPI
353,173,2024-06-13,completed,Card
354,173,2024-07-19,shipped,Card
355,174,2024-08-17,completed,UPI
356,174,2024-08-14,completed,COD
357,174,2024-06-18,shipped,COD
358,175,2024-06-25,completed,Card
359,176,2024-05-18,completed,Card
360,176,2024-08-07,completed,Card
361,180,2024-06-17,completed,COD
362,180,2024-07-29,shipped,UPI
363,180,2024-06-02,shipped,COD
364,182,2024-02-29,cancelled,COD
365,182,2024-06-14,completed,UPI
366,182,2024-08-28,completed,Card
367,182,2024-03-07,completed,UPI
368,183,2024-07-28,completed,COD
369,183,2024-02-28,completed,Card
370,183,2024-06-30,completed,COD
371,184,2024-09-02,completed,UPI
372,185,2024-03-07,completed,COD
373,185,2024-04-12,completed,COD
374,185,2024-01-17,completed,COD
375,185,2024-06-11,completed,UPI
376,186,2024-07-03,completed,UPI
377,186,2024-08-08,shipped,Card
378,186,2024-08-04,completed,UPI
379,186,2024-01-28,cancelled,COD
380,188,2024-03-09,shipped,COD
381,189,2024-08-24,completed,Card
382,189,2024-06-19,completed,Card
383,189,2024-03-29,completed,COD
384,189,2024-03-01,completed,Card
385,190,2024-05-06,completed,COD
386,190,2024-08-13,completed,Card
387,190,2024-07-04,completed,UPI
388,191,2024-03-14,completed,UPI
389,193,2024-01-17,completed,UPI
390,194,2024-07-26,completed,UPI
391,194,2024-06-20,completed,Card
392,194,2024-07-04,shipped,Card
393,196,2024-08-28,shipped,Card
394,196,2024-06-12,shipped,UPI
395,196,2024-02-29,completed,COD
396,196,2024-05-06,completed,UPI
397,197,2024-04-21,completed,UPI
398,197,2024-08-12,completed,COD
399,197,2024-06-16,completed,COD
400,198,2024-08-06,shipped,UPI
401,198,2024-02-12,completed,Card
402,198,2024-08-22,cancelled,UPI
403,200,2024-06-25,completed,Card
404,200,2024-03-12,completed,Card
405,200,2024-02-27,completed,COD
406,200,2024-01-19,cancelled,UPI
407,202,2024-01-19,cancelled,UPI
408,202,2024-01-15,completed,COD
409,204,2024-05-07,cancelled,COD
410,204,2024-01-26,completed,UPI
411,204,2024-09-12,completed,COD
412,204,2024-02-11,completed,UPI
413,205,2024-05-28,completed,COD
414,206,2024-08-03,cancelled,Card
415,206,2024-01-17,completed,Card
416,206,2024-03-06,completed,UPI
417,208,2024-04-24,cancelled,COD
418,209,2024-07-26,completed,Card
419,209,2024-05-01,completed,UPI
420,209,2024-07-20,shipped,COD
421,209,2024-07-04,completed,Card
