order_id,customer_id,order_date,status,payment_method
422,210,2024-03-27,shipped,COD
423,211,2024-08-03,shipped,Card
424,211,2024-05-31,cancelled,COD
425,212,2024-02-16,completed,COD
426,212,2024-01-10,completed,Card
427,212,2024-09-23,completed,UPI
428,212,2024-01-02,completed,COD
429,214,2024-07-11,completed,UPI
430,215,2024-03-09,shipped,UPI
431,215,2024-06-14,completed,COD
432,215,2024-03-04,shipped,UPI
433,216,2024-01-26,shipped,Card
434,216,2024-06-02,completed,Card
435,216,2024-05-06,completed,UPI
436,216,2024-03-10,completed,Card
437,217,2024-08-11,completed,Card
438,217,2024-03-15,completed,Card
439,217,2024-05-23,completed,COD
440,217,2024-09-07,cancelled,UPI
441,218,2024-05-16,completed,COD
442,218,2024-08-20,completed,Card
443,218,2024-07-30,shipped,UPI
444,219,2024-02-25,completed,Card
445,219,2024-04-02,completed,UPI
446,219,2024-08-07,shipped,COD
447,219,2024-01-16,shipped,UPI
448,220,2024-02-04,completed,COD
449,220,2024-04-29,completed,COD
450,220,2024-03-06,completed,COD
451,220,2024-09-10,completed,Card
452,221,2024-02-28,shipped,Card
453,222,2024-03-12,completed,Card
454,223,2024-04-29,completed,COD
455,223,2024-08-24,completed,Card
456,224,2024-03-10,shipped,COD
457,224,2024-03-05,completed,UPI
458,224,2024-03-04,completed,COD
459,226,2024-07-01,completed,COD
460,226,2024-05-22,completed,COD
461,226,2024-06-28,completed,UPI
462,226,2024-03-16,completed,COD
463,227,2024-06-20,shipped,COD
464,227,2024-07-25,completed,UPI
465,227,2024-07-27,completed,COD
466,227,2024-07-29,shipped,Card
467,228,2024-04-20,completed,COD
468,228,2024-07-02,completed,COD
469,228,2024-01-28,completed,Card
470,229,2024-02-08,completed,Card
471,229,2024-07-01,shipped,COD
472,229,2024-06-01,shipped,Card
473,229,2024-03-22,completed,COD
474,230,2024-05-12,completed,COD
475,230,2024-02-19,completed,COD
476,230,2024-06-17,cancelled,Card
477,230,2024-01-20,completed,COD
478,231,2024-06-20,shipped,Card
479,231,2024-04-01,completed,COD
480,231,2024-04-04,cancelled,UPI
481,231,2024-02-03,shipped,Card
482,232,2024-04-01,shipped,COD
483,232,2024-01-10,completed,Card
484,232,2024-02-05,shipped,COD
485,232,2024-07-15,shipped,UPI
486,233,2024-07-25,completed,Card
487,233,2024-04-25,completed,Card
488,233,2024-04-03,completed,UPI
489,233,2024-03-13,completed,COD
490,235,2024-04-18,completed,COD
491,236,2024-05-02,completed,COD
492,238,2024-05-23,completed,UPI
493,239,2024-05-15,completed,Card
494,241,2024-09-13,completed,UPI
495,241,2024-09-26,completed,Card
496,242,2024-02-18,completed,Card
497,243,2024-08-07,shipped,UPI
498,243,2024-04-14,completed,COD
499,244,2024-09-26,completed,Card
500,245,2024-03-20,completed,Card
501,245,2024-01-20,completed,COD
502,245,2024-06-23,completed,UPI
503,246,2024-07-20,completed,COD
504,246,2024-01-24,completed,COD
505,246,2024-06-10,completed,UPI
506,247,2024-03-06,completed,Card
507,248,2024-06-10,completed,UPI
508,249,2024-09-24,completed,UPI
509,249,2024-08-27,completed,Card
510,249,2024-04-01,completed,COD
511,249,2024-05-05,cancelled,COD
512,251,2024-09-24,completed,Card
513,251,2024-03-18,completed,Card
514,252,2024-01-15,completed,Card
515,253,2024-03-02,completed,Card
516,253,2024-01-06,completed,UPI
517,253,2024-05-05,shipped,UPI
518,254,2024-01-02,shipped,UPI
519,254,2024-05-20,shipped,Card
520,255,2024-01-21,shipped,UPI
521,256,2024-05-06,completed,Card
522,256,2024-06-08,completed,COD
523,256,2024-02-17,completed,UPI
524,256,2024-09-21,completed,Card
525,257,2024-01-15,completed,COD
526,257,2024-02-26,completed,COD
527,258,2024-05-08,completed,UPI
528,259,2024-08-08,shipped,Card
529,259,2024-03-20,completed,COD
530,259,2024-01-07,completed,COD
531,259,2024-04-28,cancelled,Card
532,260,2024-06-16,completed,Card
533,260,2024-07-28,shipped,Card
534,260,2024-03-28,completed,UPI
535,261,2024-06-24,shipped,Card
536,261,2024-08-14,shipped,Card
537,261,2024-01-01,completed,UPI
538,262,2024-04-29,completed,COD
539,262,2024-03-31,completed,COD
540,262,2024-04-11,completed,UPI
541,263,2024-01-27,completed,Card
542,263,2024-01-06,completed,COD
543,263,2024-02-19,completed,Card
544,263,2024-01-12,completed,Card
545,264,2024-06-07,completed,COD
546,264,2024-06-24,completed,COD
547,264,2024-04-21,shipped,Card
548,264,2024-01-31,completed,COD
549,265,2024-06-29,shipped,COD
550,266,2024-07-15,completed,UPI
551,266,2024-06-07,completed,UPI
552,266,2024-04-19,completed,COD
553,267,2024-07-25,shipped,UPI
554,267,2024-07-13,shipped,Card
555,268,2024-08-17,completed,UPI
556,268,2024-06-24,cancelled,Card
557,268,2024-08-02,shipped,COD
558,268,2024-02-09,completed,Card
559,269,2024-02-29,completed,COD
560,270,2024-04-14,cancelled,UPI
561,270,2024-05-19,completed,COD
562,271,2024-01-30,completed,COD
563,271,2024-02-09,completed,COD
564,271,2024-06-23,completed,COD
565,271,2024-04-29,completed,Card
566,273,2024-03-17,completed,COD
567,273,2024-04-30,completed,Card
568,273,2024-06-19,completed,UPI
569,274,2024-06-12,completed,COD
570,274,2024-04-08,cancelled,COD
571,274,2024-03-24,completed,UPI
572,275,2024-01-09,completed,UPI
573,275,2024-02-22,completed,Card
574,275,2024-02-07,cancelled,UPI
575,275,2024-04-09,cancelled,Card
576,276,2024-06-30,completed,COD
577,276,2024-03-17,completed,COD
578,276,2024-01-28,cancelled,COD
579,279,2024-01-06,completed,Card
580,279,2024-07-18,cancelled,COD
581,279,2024-06-14,shipped,UPI
582,279,2024-05-15,completed,Card
583,281,2024-04-25,shipped,Card
584,281,2024-09-06,completed,Card
585,283,2024-07-17,shipped,UPI
586,284,2024-02-18,completed,UPI
587,284,2024-05-18,shipped,UPI
588,284,2024-04-11,completed,COD
589,286,2024-04-09,completed,UPI
590,288,2024-07-06,completed,Card
591,288,2024-03-18,completed,COD
592,288,2024-08-28,completed,UPI
593,288,2024-06-08,shipped,UPI
594,290,2024-05-24,completed,COD
595,290,2024-03-01,completed,COD
596,290,2024-09-01,completed,Card
597,291,2024-07-31,shipped,Card
598,291,2024-03-30,completed,COD
599,291,2024-03-05,completed,UPI
600,291,2024-08-15,completed,UPI
601,292,2024-08-23,cancelled,UPI
602,292,2024-08-09,completed,UPI
603,293,2024-05-20,cancelled,Card
604,293,2024-07-27,completed,COD
605,293,2024-07-02,completed,Card
606,294,2024-04-08,completed,Card
607,294,2024-03-03,shipped,UPI
608,295,2024-07-09,shipped,UPI
609,295,2024-05-18,completed,Card
610,295,2024-02-28,completed,UPI
611,295,2024-06-12,shipped,COD
612,296,2024-05-12,completed,Card
613,297,2024-06-07,completed,Card
614,297,2024-08-10,shipped,Card
615,297,2024-01-29,completed,Card
616,297,2024-03-06,completed,UPI
617,298,2024-01-31,completed,COD
618,298,2024-06-09,shipped,COD
619,298,2024-05-25,completed,COD
620,298,2024-05-27,completed,UPI
621,299,2024-07-06,completed,UPI
622,299,2024-07-02,shipped,UPI
623,299,2024-05-15,shipped,Card
624,299,2024-05-24,completed,COD
625,300,2024-04-06,completed,COD
626,300,2024-06-02,completed,UPI
627,300,2024-09-05,completed,UPI
628,300,2024-09-13,shipped,COD
629,302,2024-08-01,completed,UPI
630,302,2024-01-06,shipped,Card
631,302,2024-06-03,completed,UPI
632,302,2024-01-08,completed,Card
633,303,2024-03-30,shipped,UPI
634,303,2024-01-08,shipped,UPI
635,303,2024-06-17,completed,UPI
636,303,2024-07-03,completed,UPI
637,304,2024-07-14,completed,Card
638,304,2024-06-21,completed,COD
639,304,2024-07-14,cancelled,Card
640,305,2024-05-19,completed,Card
641,305,2024-04-14,shipped,Card
642,305,2024-02-05,completed,COD
643,306,2024-08-14,cancelled,UPI
644,307,2024-04-17,completed,COD
645,307,2024-01-27,completed,UPI
646,307,2024-01-02,completed,Card
647,308,2024-06-21,completed,Card
648,308,2024-04-06,completed,UPI
649,308,2024-06-15,completed,Card
650,308,2024-07-13,completed,COD
651,309,2024-05-04,cancelled,UPI
652,309,2024-01-22,completed,UPI
653,309,2024-01-09,completed,Card
654,309,2024-04-19,completed,Card
655,312,2024-03-02,completed,Card
656,314,2024-06-29,shipped,Card
657,314,2024-03-10,cancelled,COD
658,314,2024-02-25,completed,UPI
659,314,2024-04-09,completed,COD
660,316,2024-05-04,completed,Card
661,316,2024-04-24,shipped,UPI
662,316,2024-03-31,shipped,COD
663,316,2024-08-15,completed,Card
664,317,2024-01-10,completed,COD
665,317,2024-07-05,completed,Card
666,317,2024-08-17,completed,COD
667,317,2024-09-15,completed,COD
668,318,2024-05-01,completed,COD
669,319,2024-03-14,completed,Card
670,319,2024-02-06,completed,Card
671,319,2024-05-29,shipped,UPI
672,320,2024-03-17,completed,Card
673,320,2024-02-07,completed,COD
674,320,2024-09-20,completed,Card
675,320,2024-08-24,completed,UPI
676,321,2024-02-01,cancelled,COD
677,321,2024-06-24,completed,Card
678,323,2024-06-16,completed,Card
679,324,2024-09-07,completed,Card
680,324,2024-04-14,completed,COD
681,325,2024-07-24,completed,UPI
682,326,2024-05-07,shipped,COD
683,326,2024-04-20,completed,COD
684,326,2024-08-01,completed,Card
685,328,2024-07-17,completed,COD
686,328,2024-01-06,completed,Card
687,328,2024-06-30,completed,COD
688,328,2024-01-11,completed,COD
689,330,2024-06-20,completed,COD
690,330,2024-09-26,completed,UPI
691,331,2024-02-16,completed,COD
692,331,2024-06-29,shipped,UPI
693,332,2024-07-07,shipped,UPI
694,333,2024-06-16,shipped,Card
695,333,2024-06-12,completed,UPI
696,334,2024-02-18,completed,COD
697,335,2024-03-09,completed,Card
698,335,2024-01-22,completed,Card
699,335,2024-07-12,completed,UPI
700,336,2024-04-21,shipped,COD
701,338,2024-06-15,cancelled,UPI
702,338,2024-03-11,shipped,UPI
703,339,2024-01-07,cancelled,UPI
704,340,2024-05-20,completed,UPI
705,341,2024-08-17,completed,COD
706,341,2024-06-22,completed,COD
707,341,2024-05-03,shipped,Card
708,341,2024-05-03,completed,Card
709,342,2024-09-03,completed,UPI
710,342,2024-05-23,completed,UPI
711,342,2024-01-22,completed,Card
712,343,2024-08-14,completed,Card
713,343,2024-04-15,completed,UPI
714,343,2024-09-04,shipped,Card
715,345,2024-01-26,completed,Card
716,345,2024-08-15,shipped,UPI
717,345,2024-01-12,cancelled,COD
718,345,2024-08-29,cancelled,Card
719,346,2024-01-15,completed,Card
720,347,2024-01-26,shipped,Card
721,347,2024-05-29,completed,UPI
722,347,2024-03-15,completed,COD
723,348,2024-07-24,completed,UPI
724,348,2024-01-29,completed,COD
725,349,2024-05-30,completed,Card
726,350,2024-09-22,shipped,COD
727,351,2024-09-14,cancelled,COD
728,352,2024-03-04,completed,Card
729,352,2024-01-24,completed,UPI
730,352,2024-06-24,completed,Card
731,353,2024-07-02,completed,COD
732,353,2024-01-26,cancelled,COD
733,353,2024-01-18,completed,UPI
734,354,2024-06-11,cancelled,Card
735,354,2024-06-23,shipped,COD
736,354,2024-04-04,completed,COD
737,354,2024-04-01,cancelled,UPI
738,355,2024-04-21,completed,COD
739,355,2024-09-01,completed,COD
740,355,2024-09-16,shipped,Card
741,355,2024-05-08,completed,UPI
742,356,2024-04-16,completed,COD
743,356,2024-07-09,cancelled,UPI
744,359,2024-06-18,cancelled,COD
745,359,2024-01-15,completed,COD
746,359,2024-03-08,shipped,Card
747,360,2024-08-28,shipped,COD
748,360,2024-05-22,completed,COD
749,360,2024-05-22,completed,UPI
750,361,2024-08-05,completed,Card
751,361,2024-08-30,completed,UPI
752,361,2024-08-05,shipped,COD
753,361,2024-01-24,cancelled,COD
754,362,2024-08-19,completed,COD
755,364,2024-08-26,cancelled,COD
756,364,2024-02-28,completed,UPI
757,364,2024-08-25,completed,UPI
758,364,2024-08-13,completed,UPI
759,365,2024-04-01,completed,COD
760,365,2024-04-28,cancelled,UPI
761,365,2024-04-13,completed,UPI
762,365,2024-08-15,completed,COD
763,367,2024-07-11,shipped,Card
764,369,2024-04-04,shipped,COD
765,370,2024-09-02,shipped,COD
766,370,2024-02-14,completed,UPI
767,370,2024-05-05,completed,UPI
768,370,2024-04-06,completed,COD
769,371,2024-02-13,completed,Card
770,372,2024-08-26,shipped,COD
771,372,2024-08-30,completed,UPI
772,374,2024-07-12,completed,UPI
773,374,2024-02-12,completed,Card
774,374,2024-09-23,completed,COD
775,374,2024-06-07,completed,COD
776,375,2024-01-09,cancelled,Card
777,375,2024-02-23,completed,Card
778,375,2024-04-16,shipped,COD
779,376,2024-07-23,completed,Card
780,376,2024-07-23,completed,Card
781,377,2024-02-01,completed,COD
782,377,2024-02-05,completed,COD
783,377,2024-06-22,completed,UPI
784,377,2024-07-14,completed,Card
785,379,2024-04-16,cancelled,COD
786,379,2024-03-18,completed,Card
787,380,2024-01-05,completed,Card
788,381,2024-08-28,shipped,Card
789,381,2024-05-09,shipped,Card
790,382,2024-05-28,completed,UPI
791,383,2024-04-04,completed,Card
792,383,2024-04-22,completed,Card
793,384,2024-09-15,completed,COD
794,384,2024-05-26,cancelled,COD
795,384,2024-06-17,shipped,Card
796,386,2024-05-14,shipped,Card
797,386,2024-03-24,cancelled,Card
798,386,2024-09-04,shipped,COD
799,387,2024-03-25,completed,UPI
800,387,2024-07-18,cancelled,UPI
801,387,2024-06-10,shipped,Card
802,388,2024-03-15,completed,Card
803,388,2024-02-20,cancelled,COD
804,389,2024-07-14,completed,Card
805,389,2024-05-23,cancelled,COD
806,389,2024-09-02,completed,Card
807,391,2024-01-24,completed,COD
808,391,2024-06-14,shipped,Card
809,391,2024-03-13,completed,UPI
810,392,2024-06-30,completed,Card
811,392,2024-06-16,shipped,COD
812,393,2024-02-05,completed,COD
813,393,2024-08-31,completed,COD
814,393,2024-04-20,completed,Card
815,393,2024-09-26,completed,UPI
816,394,2024-08-27,completed,Card
817,394,2024-07-05,completed,COD
818,394,2024-07-19,completed,UPI
819,394,2024-03-28,completed,COD
820,395,2024-09-10,completed,COD
821,395,2024-09-13,completed,UPI
822,396,2024-07-09,completed,UPI
823,396,2024-07-05,completed,COD
824,396,2024-07-28,completed,COD
825,397,2024-04-09,completed,Card
826,397,2024-03-13,cancelled,UPI
827,398,2024-05-21,completed,COD
828,398,2024-04-20,completed,UPI
829,398,2024-09-24,completed,Card
830,399,2024-06-28,completed,Card
831,399,2024-04-25,completed,COD
832,400,2024-07-26,completed,Card
833,400,2024-06-01,shipped,Card
834,400,2024-08-10,shipped,UPI
