product_id,category,subcategory,price
1,Beverages,Standard,1673.0
2,Home,Premium,439.0
3,Electronics,Budget,1619.0
4,Snacks,Budget,64.0
5,Snacks,Budget,1603.0
6,Home,Premium,1584.0
7,Beverages,Organic,1571.0
8,Electronics,Premium,1346.0
9,Beverages,Organic,969.0
10,Beverages,Organic,1425.0
11,Electronics,Standard,590.0
12,Home,Organic,1572.0
13,Electronics,Budget,1133.0
14,Home,Standard,944.0
15,Electronics,Budget,1035.0
16,Home,Budget,1159.0
17,Electronics,Standard,122.0
18,Beverages,Budget,322.0
19,Home,Premium,528.0
20,Snacks,Budget,273.0
21,Electronics,Standard,907.0
22,Snacks,Premium,1353.0
23,Beverages,Budget,1326.0
24,Home,Premium,968.0
25,Home,Organic,1717.0
26,Electronics,Budget,1152.0
27,Snacks,Budget,204.0
28,Home,Premium,1541.0
29,Electronics,Organic,1170.0
30,Snacks,Organic,1287.0
31,Snacks,Standard,1152.0
32,Beverages,Budget,1129.0
33,Beverages,Premium,226.0
34,Electronics,Standard,1140.0
35,Home,Organic,1600.0
36,Beverages,Organic,642.0
37,Home,Premium,1225.0
38,Home,Budget,110.0
39,Snacks,Standard,727.0
40,Electronics,Standard,901.0
41,Beverages,Budget,1966.0
42,Home,Standard,468.0
43,Electronics,Standard,589.0
44,Snacks,Budget,846.0
45,Beverages,Standard,1985.0
46,Home,Budget,1714.0
47,Snacks,Premium,117.0
48,Home,Organic,506.0
49,Electronics,Organic,1652.0
50,Home,Premium,163.0
